h_func,experiment_index,n_samples,n_classes,ERT_L1_ECE_BetterCatBoost,ERT_L1_ECE_Binning_Classic,ERT_L1_ECE_CheapBetterLGBMClassifier,ERT_L1_ECE_InitLogitCatboostClassifier,ERT_L1_ECE_InitLogitLGBMClassifier,ERT_L1_ECE_IsotonicPredictor,ERT_L1_ECE_NadarayaWatson,ERT_L1_ECE_PartitionWise,ERT_L1_ECE_RF,ERT_L1_ECE_SMSPredictor,ERT_L1_ECE_TRUE,ERT_L1_ECE_TSPredictor,ERT_L1_ECE_TabPFN,ERT_L1_ECE_XT,ERT_L1_ECE_overfitted_IsotonicPredictor,ERT_L1_ECE_overfitted_PartitionWise,ERT_L1_ECE_overfitted_SMSPredictor,ERT_L1_ECE_overfitted_TSPredictor,ERT_L1_ECE_tabICLv2,ERT_generalized_norm_score_2_BetterCatBoost,ERT_generalized_norm_score_2_Binning_Classic,ERT_generalized_norm_score_2_CheapBetterLGBMClassifier,ERT_generalized_norm_score_2_InitLogitCatboostClassifier,ERT_generalized_norm_score_2_InitLogitLGBMClassifier,ERT_generalized_norm_score_2_IsotonicPredictor,ERT_generalized_norm_score_2_NadarayaWatson,ERT_generalized_norm_score_2_PartitionWise,ERT_generalized_norm_score_2_RF,ERT_generalized_norm_score_2_SMSPredictor,ERT_generalized_norm_score_2_TRUE,ERT_generalized_norm_score_2_TSPredictor,ERT_generalized_norm_score_2_TabPFN,ERT_generalized_norm_score_2_XT,ERT_generalized_norm_score_2_overfitted_IsotonicPredictor,ERT_generalized_norm_score_2_overfitted_PartitionWise,ERT_generalized_norm_score_2_overfitted_SMSPredictor,ERT_generalized_norm_score_2_overfitted_TSPredictor,ERT_generalized_norm_score_2_tabICLv2,time_BetterCatBoost,time_CheapBetterLGBMClassifier,time_InitLogitCatboostClassifier,time_InitLogitLGBMClassifier,time_IsotonicPredictor,time_NadarayaWatson,time_PartitionWise,time_RF,time_SMSPredictor,time_TSPredictor,time_TabPFN,time_XT,time_overfitted_IsotonicPredictor,time_overfitted_PartitionWise,time_overfitted_SMSPredictor,time_overfitted_TSPredictor,time_tabICLv2
overconfident_mc,7.0,264.0,3.0,0.4654529285861627,0.5223538711290446,0.486394058931179,0.5376402689992409,0.5166723857414588,0.4711982839285535,0.4090064639191941,0.3674190005715861,0.2778600939061955,0.5217302981286961,0.4405119967246342,0.509061115020786,0.4798460321203704,0.2638122100223147,0.5650815915169871,0.5586435973711501,0.5103957212847964,0.5090830397387859,0.511404024670995,0.2990684784946008,0.3315850554052286,0.3132943768923169,0.33331427080355,0.3281161653164675,0.3070570893617776,0.2670869346718035,0.2441028851976827,0.2060658743507949,0.3273348306211193,0.2758246030589903,0.3137360827687996,0.3158325658792477,0.196801018972875,0.3629301432215114,0.3561640247705417,0.3393317832702539,0.3136012386216538,0.3171924534467365,7.506809234619141,3.131654739379883,2.6629998683929443,2.3518803119659424,0.0296039581298828,0.0251381397247314,0.1010537147521972,5.80306887626648,0.1875405311584472,0.0244500637054443,2.2684662342071533,4.214969158172607,0.0058164596557617,0.0076465606689453,0.0379910469055175,0.0052788257598876,2.1692190170288086
overconfident_mc,7.0,350.0,3.0,0.4062230403349259,0.4812479006705471,0.3916808553151238,0.422503052177068,0.4429102818214575,0.3767806877063778,0.3962271460139774,0.2982490648808279,0.2762153825353473,0.4424765402595945,0.4405119967246342,0.4534519310850201,0.3964303147058053,0.2182719848785765,0.4645807738300643,0.4305009840961649,0.4370748828127392,0.4534519310850201,0.414039233444174,0.2415021002757361,0.3058639183420282,0.244801793078867,0.2624118072563193,0.2710759499124363,0.2507384907337824,0.2297675958665825,0.176283793405783,0.1810669701426699,0.2706201287616675,0.2758246030589903,0.2817952227031558,0.242744663842382,0.1525090830511502,0.2997637356831598,0.2777079013006592,0.2821329608237245,0.2814914252909615,0.250282203647706,7.463289976119995,2.232651710510254,2.735089063644409,1.8523283004760744,0.0431604385375976,0.0282332897186279,0.1043474674224853,5.710810661315918,0.2588076591491699,0.0273661613464355,2.283018112182617,4.187802791595459,0.0062236785888671,0.0088245868682861,0.0447230339050293,0.0060019493103027,2.05126953125
overconfident_mc,7.0,462.0,3.0,0.4371023651748211,0.4878980921180916,0.4259863141254019,0.4466658885255267,0.4539847657530543,0.4203292066741956,0.4247379081217161,0.3566546795475694,0.3743032131172222,0.4709903588296931,0.4405119967246342,0.4647249800275156,0.4205912276415312,0.3212461085059926,0.4962145466299553,0.4860088200633004,0.4786049390366662,0.467089542424547,0.4362113174734933,0.2818712410909479,0.3085586881994457,0.2738902876933713,0.2843545929715646,0.2876115808319491,0.2766666460781814,0.2696995305111384,0.2288175183920583,0.2441968915051919,0.2916162497885357,0.2758246030589903,0.2958047995607374,0.2798453257954941,0.2126294509538625,0.3161693668260542,0.3114038184943081,0.2960026538020932,0.2961663966332762,0.2882553012590291,8.927261114120483,3.0543103218078613,2.654361724853516,1.8213849067687988,0.0522365570068359,0.0283184051513671,0.1032865047454834,5.757444620132446,0.3021867275238037,0.0443668365478515,2.30472469329834,4.305406093597412,0.0093848705291748,0.0125191211700439,0.056046724319458,0.0098876953125,2.0849084854125977
overconfident_mc,7.0,612.0,3.0,0.3908176315345767,0.436426331691735,0.3823330386995827,0.4076430825446501,0.4078765106064453,0.4033123310925571,0.407979536477154,0.3294516578944949,0.222164571840271,0.400792828355061,0.4405119967246342,0.4145379888135003,0.3964963014415394,0.1809132263555767,0.4498194076276113,0.44107750293341,0.4009629368997845,0.4183948919251792,0.4123898298569224,0.2470321110545749,0.2753104636848366,0.2469499310333422,0.2595777359659342,0.2551527812827341,0.2564007419805886,0.245762458062923,0.1992380533873018,0.1466438691784764,0.2551992694991437,0.2758246030589903,0.2649006495122748,0.2523340688113548,0.1151484001289262,0.291423534862407,0.2754745674754097,0.2621327729974888,0.2654816741456215,0.2565777404430854,8.298643350601196,2.6013669967651367,3.0336971282958984,1.875638484954834,0.0392646789550781,0.0331411361694335,0.1079714298248291,5.830922603607178,0.2844202518463135,0.0351171493530273,2.335345268249512,4.313258647918701,0.0067317485809326,0.0090537071228027,0.0478007793426513,0.0075571537017822,2.316640138626098
overconfident_mc,7.0,809.0,3.0,0.4777765153709416,0.4906936842531571,0.4741482207177758,0.4810335935166974,0.4712620925689815,0.460118765610834,0.4764400396336581,0.43473745518892,0.3291283472176162,0.4831792549906046,0.4405119967246342,0.4911961067926985,0.4896687743995987,0.2673009420159714,0.48929326197516,0.4923436709540212,0.47693261782879,0.4899351325089697,0.4791257700894988,0.2983092516928755,0.3077231544709791,0.2905812087577611,0.2971082386974687,0.2975026747754142,0.2873591329633179,0.2961630502586265,0.2724424554042355,0.2144203441302218,0.298622396894959,0.2758246030589903,0.2986561352225104,0.3000812128952808,0.1766477233670887,0.3088107338482364,0.3051111481836853,0.3009840643220041,0.2988474369811027,0.3025321348955776,7.543882369995117,3.214643955230713,2.938934803009033,2.147444486618042,0.0568299293518066,0.0415775775909423,0.1223466396331787,6.300303220748901,0.3255085945129394,0.0507893562316894,2.3665876388549805,4.693713426589966,0.0091004371643066,0.0133030414581298,0.0700180530548095,0.0114467144012451,2.275286912918091
overconfident_mc,7.0,1069.0,3.0,0.4169309059710834,0.4424119275012542,0.4309507362437063,0.426644788034357,0.4445388467937664,0.4443464939550483,0.4186809864867787,0.369066030958077,0.3345567305895306,0.4435019564004739,0.4405119967246342,0.4479097554616867,0.4234033943971363,0.262736951080053,0.473149765910007,0.4349084163552615,0.4398089261712573,0.4466768443309405,0.4454412421989958,0.2611449251760703,0.2775864841148772,0.2615759292074263,0.2644094870221299,0.2734917159174203,0.2763067802310694,0.2565935146944211,0.2281620902605973,0.2165931381279471,0.2730033314527802,0.2758246030589903,0.2741707306157724,0.2652780429906635,0.1739325334573139,0.28829803981494,0.2719250160263589,0.2738157402608902,0.2745108229900061,0.2693117516345632,10.8918879032135,3.46840238571167,2.6870052814483643,2.202965021133423,0.0326545238494873,0.0568828582763671,0.1340951919555664,6.475856304168701,0.2330741882324218,0.0426812171936035,2.4053122997283936,4.695816278457642,0.0069894790649414,0.0095937252044677,0.0500445365905761,0.0101306438446044,2.4459893703460693
overconfident_mc,7.0,1414.0,3.0,0.4148381687146408,0.4326554057207443,0.4124141493422787,0.4282996072134052,0.4266919390389982,0.4271206702905994,0.4125937716706878,0.362194465059538,0.2588693599940193,0.4220386754791169,0.4405119967246342,0.432040034155363,0.4264211096595917,0.2238910768276472,0.4510360122533313,0.4344739508333154,0.4259260716123465,0.434349004426065,0.4201013676871915,0.2538441846068107,0.2686225248240664,0.2512890416224935,0.257547798330792,0.2630305302631937,0.2600418789792819,0.2515081473321423,0.2247689995390042,0.1675323479738727,0.2626228452486792,0.2758246030589903,0.2697510150988625,0.2585512928291066,0.1541673211645297,0.2824221223298686,0.2648040215260395,0.265972069134991,0.2698233459956011,0.2620484363458921,7.97450065612793,3.197273731231689,2.8503670692443848,2.204168796539306,0.0614848136901855,0.0756912231445312,0.1370613574981689,6.602563381195068,0.2959318161010742,0.0594441890716552,2.6424994468688965,4.747806310653687,0.0090434551239013,0.013751745223999,0.0617380142211914,0.0144209861755371,2.209404945373535
overconfident_mc,7.0,1870.0,3.0,0.3928675223730659,0.4132285169854949,0.4023924777251039,0.4031081766312464,0.3973156360204615,0.4003739809223589,0.4019802118943217,0.3618079096167402,0.2508655008651788,0.4029342835153678,0.4405119967246342,0.4117504513805903,0.3930665738059853,0.1959352288600803,0.4274457529079758,0.4241660684427492,0.4090887803052102,0.410679770225699,0.4007816607335671,0.2462586610920793,0.2563909508107331,0.2483198965529172,0.2529991390986285,0.25254068346639,0.2523608241363623,0.2460598818138958,0.2268525740553966,0.1618974183368267,0.2544888105504922,0.2758246030589903,0.2571800458375524,0.2458358006770709,0.1329070636456565,0.2708503468023947,0.2545302173096446,0.2600264192779032,0.2572745090699973,0.2502279692739394,9.958253145217896,4.10976767539978,3.308357000350952,2.10444450378418,0.0355346202850341,0.1149420738220214,0.1509792804718017,6.663005113601685,0.285017728805542,0.0607571601867675,2.5384466648101807,4.84214448928833,0.00797700881958,0.0123333930969238,0.0654635429382324,0.0149497985839843,2.3238978385925293
overconfident_mc,7.0,2473.0,3.0,0.4259752258730812,0.4400720518280491,0.4162272432225385,0.4301680239832172,0.4333704765295,0.4282914171938999,0.4271093884903131,0.4154881671766348,0.2877233015174593,0.4340937719041495,0.4405119967246342,0.4363445436852172,0.4306280383919261,0.2261067189990531,0.4399993061936528,0.4366275961151215,0.4356059928445516,0.4367997990856661,0.4325233919239967,0.2619023924400042,0.2732786866152848,0.257309451298717,0.2654077144563677,0.2692767915849496,0.2680119569054716,0.2565161695233083,0.2521118640205158,0.1841092593009196,0.2710319538183798,0.2758246030589903,0.2713338437234631,0.2631568258203086,0.1518559998177601,0.2783117830104242,0.2669252524512654,0.2724442687481011,0.271329792900761,0.2690450088500852,9.916856288909912,5.123918294906616,2.971717596054077,2.337201833724976,0.0373682975769043,0.1838569641113281,0.1601383686065673,7.031468868255615,0.269383430480957,0.0737888813018798,3.022723913192749,4.946651458740234,0.0090394020080566,0.013049840927124,0.0685179233551025,0.0163779258728027,2.512779712677002
overconfident_mc,7.0,3270.0,3.0,0.4374200008675978,0.437707088268431,0.4258844487100923,0.4435208427647762,0.4357492958376512,0.4367023651704794,0.4402203059653151,0.4231696509498522,0.299988036693973,0.4400843213179211,0.4405119967246342,0.4407453924939915,0.4361674624064054,0.2223426442960404,0.4440871463737003,0.4393438936890272,0.4358737019408789,0.4412482939050712,0.440772478576789,0.275493623896065,0.2744162146264179,0.2684303733932792,0.2794424375933097,0.2765025185522306,0.2742950824011039,0.2726105904634152,0.2640021294921678,0.1889384978916769,0.2760405567144405,0.2758246030589903,0.2767832137570571,0.2746234818940632,0.1449355157619499,0.2809948313440215,0.2723912683878007,0.2768184616055652,0.2767863406834355,0.2758029906205727,10.548276662826538,5.773519277572632,3.172910451889038,2.9334349632263184,0.0399668216705322,0.3040509223937988,0.2229275703430175,7.6072704792022705,0.3867731094360351,0.0809271335601806,3.683059692382813,5.33360481262207,0.0087683200836181,0.0155396461486816,0.0721266269683837,0.0205440521240234,2.793773412704468
overconfident_mc,7.0,4324.0,3.0,0.4154736513341907,0.4248349256146064,0.4138839498055573,0.4205120427509261,0.4223957349232566,0.4141290911178464,0.4145617701894334,0.4043361782122268,0.2812001525768832,0.4266990737616532,0.4405119967246342,0.4263508502296811,0.4180846807199442,0.2135552597601238,0.4374246229754685,0.4239282174419159,0.4305114489514978,0.4260927100148267,0.423915517983701,0.2607486280222412,0.2665704856975173,0.2544640742235283,0.2631537569787894,0.2630489146430482,0.2636850736579954,0.2598511296987577,0.2526041360840767,0.1725563036279946,0.2661507361572907,0.2758246030589903,0.2668983807641159,0.2603913748431657,0.1433202475922919,0.2735968609197203,0.2626858260624388,0.2678440515811638,0.2669633023515977,0.2645206096603743,10.51768159866333,6.346449136734009,3.620579957962036,2.8264870643615723,0.058793306350708,0.4201655387878418,0.1846530437469482,7.452854156494141,0.4993011951446533,0.1163942813873291,4.908835172653198,5.77570390701294,0.0117533206939697,0.0184051990509033,0.0785963535308837,0.0297646522521972,3.376430034637451
overconfident_mc,7.0,5719.0,3.0,0.429866918672503,0.4272804109550822,0.4223607332260988,0.4261851173433776,0.4306611656792347,0.4228708366775883,0.4276169159160089,0.4246816276324568,0.3103946694872228,0.4289835613647448,0.4405119967246342,0.4289237454278105,0.4260138550520428,0.2331097656802833,0.432442384743795,0.4249484020027929,0.432407298783388,0.4292748265609457,0.4274211406714744,0.2680216469163404,0.2651976901491716,0.2616949001313847,0.2672902616701567,0.2683355175307118,0.2681269322791841,0.2648070847592998,0.261174913529589,0.1968431196712162,0.2692312286260226,0.2758246030589903,0.2696971020581514,0.2669559691247448,0.1532166080424725,0.2729555232003713,0.2625181576752785,0.2703481451872707,0.2696996449092427,0.2675733270634519,12.979511499404907,8.919001817703247,4.03327488899231,3.1291592121124268,0.0637805461883544,0.5842549800872803,0.1582250595092773,6.495760202407837,0.571317195892334,0.1466217041015625,6.177328109741211,5.262971639633179,0.0134170055389404,0.0207462310791015,0.1208751201629638,0.0387458801269531,3.82099986076355
overconfident_mc,7.0,7562.0,3.0,0.4449395471503391,0.4436478619719885,0.4327653104390405,0.4408828198888344,0.4396577797998494,0.4413152196604395,0.4436175287832272,0.4386656700001137,0.308309607123663,0.4406594094762631,0.4405119967246342,0.4430158265556715,0.4475847887227577,0.2613421591484051,0.4463712079960853,0.4425203893440799,0.4427617604684044,0.4426708960832339,0.4437440208261869,0.2775002227871476,0.2746989193881505,0.2706040392064573,0.2763753380491162,0.2759484132679758,0.2782410015608867,0.2732418836188143,0.2688318008801177,0.1943293604172032,0.2792048606965507,0.2758246030589903,0.2796300306453623,0.2780548695443344,0.1712618293064132,0.2826033185646368,0.2712432516521642,0.279904565521562,0.2796294371592731,0.2785800844665543,15.65791153907776,10.269414901733398,3.979685783386232,3.687735795974731,0.0539555549621582,1.0139451026916504,0.1844904422760009,7.14626932144165,0.4646589756011963,0.1642599105834961,8.483049154281616,5.997607946395874,0.0139739513397216,0.0222032070159912,0.092397928237915,0.042698860168457,4.773749351501465
overconfident_mc,7.0,10000.0,3.0,0.4387350363884838,0.4367940550871876,0.4374387272414169,0.4349373747454987,0.4433599754942341,0.4445380536286083,0.4400134631356412,0.43729846769436,0.3112763712350362,0.4451556114947618,0.4405119967246342,0.4467192539012695,0.4395464919702838,0.2600545920290423,0.4485667789311978,0.4377704087901213,0.447006884983461,0.4467575228949804,0.4441769082575256,0.2713274704018092,0.2709488120656635,0.2676359857850796,0.2701483821244582,0.2707612282646331,0.2743707761327857,0.2690349590985527,0.26644079714872,0.1928980164387556,0.2745334801540671,0.2758246030589903,0.2749118867991481,0.2711278168698526,0.1680140263896748,0.2781294855794375,0.2656989514694198,0.2749865564107442,0.2749291895171361,0.2734879210216494,17.541505336761475,11.483633518218994,4.378766298294067,3.605613946914673,0.0622971057891845,1.6744909286499023,0.2706389427185058,8.342236518859863,0.6194436550140381,0.2135794162750244,12.630140542984009,5.815230369567871,0.0168125629425048,0.0324964523315429,0.1676025390625,0.0552139282226562,6.307543992996216
overconfident_mc,8.0,200.0,3.0,0.2513734541170092,0.387601519545444,0.2049027936555608,0.2623889158555791,0.2269106214866402,0.2020358511255793,0.2280021413896951,0.1667182991297503,0.2171697627823456,0.2291053855155919,0.4420431161156054,0.3119121915901346,0.2203695183361879,0.0827170226478988,0.4059348480820464,0.4035200082670531,0.2945006653092212,0.3119121915901346,0.1582637718242971,0.168346831412701,0.2464280535943023,0.1104019236986559,0.1582283056328705,0.1469825995320696,0.1408349863078089,0.1411038126865455,0.1214238612177168,0.1410168110797676,0.145478286227461,0.2753745073379416,0.1942082963414571,0.1297110025776393,0.0729204454544663,0.2686601723851676,0.2553256683580042,0.1881864786974587,0.1943198199919307,0.1069306169101009,6.326487064361572,2.160780906677246,2.838377952575684,1.8736119270324707,0.0546920299530029,0.024224042892456,0.102959394454956,5.848114490509033,0.3484537601470947,0.043140172958374,1.4899961948394775,4.629357814788818,0.0116615295410156,0.0110678672790527,0.0597758293151855,0.0062944889068603,1.351166009902954
overconfident_mc,8.0,264.0,3.0,0.4155940604919639,0.5502999648387978,0.4362213534337292,0.4458021366647863,0.4436206315408376,0.4184727942011344,0.4284890197832164,0.3654881817069538,0.3132192384055471,0.4512119742711796,0.4420431161156054,0.4915394300675338,0.4232144696443975,0.2538581132156313,0.5220505035172692,0.568964765507477,0.4891642699624837,0.4925582803002398,0.4327258335022496,0.2559966283494863,0.3481632784495521,0.2573697681166893,0.280674669853622,0.2884555043040791,0.2610868954940834,0.2608854421632488,0.2417660923644445,0.2146381868661253,0.2869073178537585,0.2753745073379416,0.3058601367112984,0.2527186704907205,0.192476253558176,0.3242363218614504,0.3521824911955256,0.3045630824221654,0.3066384764691353,0.2525832286813261,7.75645112991333,3.9844777584075928,2.699917793273926,1.964937448501587,0.049234390258789,0.0252690315246582,0.1044907569885253,5.822240591049194,0.2930495738983154,0.0391547679901123,1.6896610260009766,4.5653581619262695,0.0083799362182617,0.0092010498046875,0.0290465354919433,0.0054991245269775,1.3485450744628906
overconfident_mc,8.0,350.0,3.0,0.483145904232601,0.5049409197661544,0.5011984015393086,0.5117464662532455,0.4877423435724756,0.4538712854471379,0.4490993255554647,0.3767434824193448,0.3401056823669402,0.5015009273396376,0.4420431161156054,0.5119842708871586,0.5071108562540505,0.2893116583703313,0.5091726834791281,0.5110582738736424,0.4977429563109713,0.5119842708871586,0.5107925224082288,0.3100670989157011,0.3248607769985142,0.3188712239805802,0.3163167434885358,0.3120900659925249,0.3046745794293615,0.2951814402515936,0.2418986154261207,0.2194329851805782,0.3142597157574446,0.2753745073379416,0.3165591914768885,0.3114698647224416,0.1862782563138448,0.3342247284613378,0.3255106032341153,0.3207465891408714,0.3168376365999942,0.3124638361955023,7.588794708251953,2.5318405628204346,2.718122959136963,2.187790870666504,0.0313136577606201,0.026799201965332,0.1053721904754638,5.91028094291687,0.1801187992095947,0.0262036323547363,1.519035577774048,4.448148488998413,0.0065925121307373,0.0098090171813964,0.0443947315216064,0.0057573318481445,1.3642418384552002
overconfident_mc,8.0,462.0,3.0,0.3693102074965043,0.436641949180707,0.3490134314939738,0.3862500129936497,0.3913860284436294,0.3669681017282857,0.3622953721766571,0.268655878744101,0.2561086429551306,0.396037639034448,0.4420431161156054,0.3991311823618034,0.376743820854962,0.134577932911884,0.4335178961674994,0.4514947742649299,0.4050942887421668,0.399221148749928,0.3760354466857286,0.2300128149367063,0.2754446796072068,0.2288016532769556,0.2394184494116382,0.2410040084049579,0.2390538796611489,0.2163690491539308,0.1689711799822449,0.155812748793358,0.2446978927841288,0.2753745073379416,0.2515742666583471,0.235285892776727,0.10755248135967,0.2799745696057918,0.2755903290093213,0.2542583081836003,0.2521044229650847,0.2414192698169115,8.536032915115356,2.6781206130981445,2.915412425994873,2.15572452545166,0.0361027717590332,0.0293805599212646,0.1111745834350586,6.003942966461182,0.1930379867553711,0.0310866832733154,1.5316321849822998,4.426620721817017,0.0069060325622558,0.0099542140960693,0.0406844615936279,0.0069408416748046,1.3805854320526123
overconfident_mc,8.0,612.0,3.0,0.4224481717810777,0.4286852391924795,0.4152949323375024,0.424371714274249,0.4223110619004288,0.401400095268303,0.3932691945321208,0.3615993097873905,0.2701806952346276,0.4128849410055576,0.4420431161156054,0.4049932947414764,0.4168671854184826,0.1922608234061704,0.4469749884664088,0.4289072980832396,0.4133379836473403,0.4070572886805473,0.414518506060393,0.2575895770128902,0.2714329810052018,0.2494132783766118,0.2657566809802745,0.2642976382773139,0.2576787443881473,0.2430254291769223,0.2207150857116286,0.1673137891236638,0.2638614577829362,0.2753745073379416,0.2558489944053455,0.259907926078134,0.1299293991046718,0.2857718271957996,0.2621484957118692,0.2674006111801618,0.2559572055444352,0.262004981323472,7.815408706665039,2.516338586807251,3.0188894271850586,1.9437105655670168,0.0559089183807373,0.0373432636260986,0.1189279556274414,6.058694362640381,0.3824400901794433,0.0558044910430908,1.5591309070587158,4.524468660354614,0.0116100311279296,0.0116500854492187,0.0710577964782714,0.0087065696716308,1.411604881286621
overconfident_mc,8.0,809.0,3.0,0.4607835989454545,0.4699331050673718,0.4509251294463311,0.4640882685691413,0.4690527025909383,0.4407253804412003,0.4425705152700617,0.397419587502966,0.3096512770915825,0.467425734093453,0.4420431161156054,0.463686012070481,0.460178526914258,0.2491797212703684,0.4823501158663352,0.4606194270379034,0.4657038906934264,0.4636385549242032,0.4576064225026827,0.2772323033885488,0.2942212386123367,0.2724642041585465,0.2832859205274265,0.2840430677163018,0.2783955326830023,0.26886542218395,0.2479113752827249,0.1931845438735523,0.2857211607614807,0.2753745073379416,0.2872522531989623,0.2787769074844727,0.1700005025858779,0.3052882357774274,0.292901427785899,0.2901662701964118,0.2872966115473371,0.2837265479429228,8.503716230392456,3.067570447921753,2.947235345840454,2.336754560470581,0.0428249835968017,0.0410158634185791,0.1199259757995605,6.442113399505615,0.2310378551483154,0.0364716053009033,1.7350366115570068,4.782147645950317,0.0072395801544189,0.0094554424285888,0.0450663566589355,0.0085749626159667,1.463554859161377
overconfident_mc,8.0,1069.0,3.0,0.4357653915713086,0.4675960150065423,0.435728789131085,0.4603700238254014,0.4657609206766652,0.4567405680488666,0.4265417006405012,0.4167720433170471,0.2627136085617086,0.4660194762931448,0.4420431161156054,0.4623915657682307,0.4512237167562494,0.2067159714650414,0.4708611000062578,0.464057536311848,0.4647394812740628,0.4624549475670928,0.4593080692212932,0.2716163628429508,0.2911292857723404,0.2723980905654736,0.2866957933433899,0.2871565612851628,0.2831623579338759,0.2677266169819191,0.2554238302332014,0.166893253758054,0.2887024400899382,0.2753745073379416,0.2883488700723144,0.2741781881904925,0.1349030674811362,0.2986756060040189,0.2893639736107567,0.2913426653838307,0.288423062875346,0.2816114069803396,8.924291133880615,3.2728829383850098,2.92425274848938,2.0402984619140625,0.0338006019592285,0.0553162097930908,0.127894639968872,6.534554958343506,0.2203519344329834,0.0421710014343261,1.6026360988616943,4.960857152938843,0.0075581073760986,0.0104765892028808,0.0549232959747314,0.01003098487854,1.543342113494873
overconfident_mc,8.0,1414.0,3.0,0.4379534235891426,0.4527476572697849,0.4302067581991332,0.4367459561555866,0.4432467946736511,0.4542295472446055,0.4331446004746848,0.4125146049732197,0.2994700818448498,0.4509813229261663,0.4420431161156054,0.4487831283906798,0.438792719196472,0.2354646712939289,0.4584884729786656,0.4544714921623334,0.4497072377278772,0.4503979657935181,0.4494285221828538,0.2748629810422364,0.2853135545469442,0.2683922018549934,0.2737744434488976,0.2764448178977382,0.2810886903706584,0.2628101905123688,0.256618785360293,0.1885028277624457,0.2798938578130565,0.2753745073379416,0.2810633941873503,0.2779821776661492,0.1643572780069095,0.290781586186208,0.2794705417720694,0.2822714937484909,0.2810630677890571,0.2797599663670054,8.88610553741455,3.890021800994873,2.9714996814727783,2.1328277587890625,0.0348107814788818,0.077484130859375,0.1372368335723877,6.797735691070557,0.2540004253387451,0.0496301651000976,1.6448874473571775,5.008111238479614,0.0078444480895996,0.011702537536621,0.0504038333892822,0.0120177268981933,1.4828166961669922
overconfident_mc,8.0,1870.0,3.0,0.4173473025778366,0.4308915130059763,0.4098886405471177,0.4256822379294654,0.4274554434681731,0.4211950012189496,0.4162991114951179,0.3962021661041126,0.24275450037443,0.4278707903980344,0.4420431161156054,0.4204552842149704,0.4179940258314292,0.1857598885392393,0.4399063105294943,0.4169467999994247,0.4351593522237949,0.4215219997390846,0.4167427153331801,0.2580869114981526,0.2681455596707934,0.2527168252173836,0.259924360997409,0.2641730819452147,0.2628500750686965,0.2587363492190202,0.2404385359629826,0.1517931928457699,0.2651715469366852,0.2753745073379416,0.2644920484056711,0.2554745350754348,0.1216857669849865,0.274865030683284,0.2574844509106364,0.2686104999534597,0.264655974000546,0.259466272327394,9.298184394836426,3.8805999755859375,3.053195714950561,2.207040548324585,0.0363495349884033,0.117983341217041,0.1581552028656005,6.904925584793091,0.2779579162597656,0.0597116947174072,1.6996045112609863,4.937623262405396,0.0084578990936279,0.0132176876068115,0.0572926998138427,0.0147938728332519,1.5039198398590088
overconfident_mc,8.0,2473.0,3.0,0.4643262595131009,0.4574342190269642,0.4589295144849812,0.4583903832663383,0.4646811388792333,0.4652551484331818,0.4566654056592659,0.4470704365866494,0.2890328946149735,0.465115245137664,0.4420431161156054,0.4661892868378915,0.4616562060087235,0.2434301754106576,0.4719773889304895,0.4681619554434307,0.4626413310435802,0.4668370496451601,0.4633652045042601,0.2819231264138447,0.2844496297065085,0.2800801802446795,0.2836545167313553,0.2873926145373279,0.2884487738783724,0.2789153232021471,0.2669090593564862,0.1878893590942702,0.2882741892331165,0.2753745073379416,0.290477901170565,0.2819883857732025,0.1627402873876621,0.2974672944669942,0.2842303880264172,0.2896490732793721,0.2905228950059249,0.2859009344636605,9.61371922492981,4.686795473098755,3.289583206176758,2.2983615398406982,0.0687487125396728,0.1815118789672851,0.1738588809967041,7.294482707977295,0.4651713371276855,0.0887253284454345,1.764143466949463,5.119868516921997,0.0110502243041992,0.0163357257843017,0.0940077304840087,0.0222656726837158,1.7024357318878174
overconfident_mc,8.0,3270.0,3.0,0.4424172868709785,0.4337103772557396,0.4353419416467482,0.4394200695910236,0.4472697926465786,0.4468716649930337,0.4397603543221838,0.434518556632448,0.301894730378256,0.4456809652757563,0.4420431161156054,0.4459542149260155,0.4392547654724775,0.2249988731762391,0.4527152864191892,0.4474179492825193,0.4487575870197574,0.4451030288040113,0.4459618940751571,0.2737826552137619,0.2696355339029285,0.2697380096839052,0.2740926882979734,0.2769680832309263,0.2750773549105109,0.2705406586690263,0.2640871800018799,0.191097812045602,0.2756984348883926,0.2753745073379416,0.275465591360252,0.27114155185216,0.1506696134611044,0.2820262151270599,0.2731463467701339,0.276755078717029,0.2755128737989484,0.2740288962771705,9.91298794746399,4.998192548751831,3.6955063343048096,2.769482135772705,0.0619840621948242,0.2799828052520752,0.2003147602081298,7.754305601119995,0.4389522075653076,0.1000285148620605,1.861046552658081,5.402607679367065,0.0112953186035156,0.0221784114837646,0.0743954181671142,0.0252397060394287,1.5933375358581543
