h_func,experiment_index,n_samples,n_classes,ERT_L1_ECE_BetterCatBoost,ERT_L1_ECE_Binning_Classic,ERT_L1_ECE_CheapBetterLGBMClassifier,ERT_L1_ECE_InitLogitCatboostClassifier,ERT_L1_ECE_InitLogitLGBMClassifier,ERT_L1_ECE_IsotonicPredictor,ERT_L1_ECE_NadarayaWatson,ERT_L1_ECE_PartitionWise,ERT_L1_ECE_RF,ERT_L1_ECE_TRUE,ERT_L1_ECE_TSPredictor,ERT_L1_ECE_TabPFN,ERT_L1_ECE_XT,ERT_L1_ECE_overfitted_IsotonicPredictor,ERT_L1_ECE_overfitted_PartitionWise,ERT_L1_ECE_overfitted_TSPredictor,ERT_L1_ECE_tabICLv2,time_BetterCatBoost,time_CheapBetterLGBMClassifier,time_InitLogitCatboostClassifier,time_InitLogitLGBMClassifier,time_IsotonicPredictor,time_NadarayaWatson,time_PartitionWise,time_RF,time_TSPredictor,time_TabPFN,time_XT,time_overfitted_IsotonicPredictor,time_overfitted_PartitionWise,time_overfitted_TSPredictor,time_tabICLv2
perfectly_calibrated_bin,3.0,1414.0,bin,0.01128430489558,0.0404837929693811,0.0117472894755393,0.0089829018911938,0.0209157521947452,0.008475435388343,0.0075020176189328,0.0020805505299995,-0.0009399927581379,0.0,-0.0101314003130217,-0.0106110506633658,-0.0038097599556432,0.0567161801920071,0.0196711134018528,-0.0101575874541042,-0.0018393682468694,4.426782131195068,1.5508253574371338,1.483808994293213,0.939394235610962,0.01401948928833,0.0200414657592773,0.0332422256469726,5.561264753341675,0.0225553512573242,2.438593626022339,4.430541753768921,0.0027413368225097,0.005037784576416,0.0052042007446289,2.121943473815918
perfectly_calibrated_bin,3.0,1870.0,bin,0.0103811238795751,0.0307683836011618,0.0061346745736693,0.0033985755427213,0.0029096872574555,0.0146155142721225,0.0006367057673899,0.0143143438407217,-0.0105763358664866,0.0,0.0011208549468215,0.0006851674327578,-0.0137128255100756,0.0473274807559287,0.031232710747883,0.0018475911061898,0.0060132058022393,4.31173300743103,1.6968121528625488,1.57655668258667,0.9607784748077391,0.014399766921997,0.0298633575439453,0.036083698272705,4.640317916870117,0.026888370513916,2.480435371398926,4.2060627937316895,0.0028259754180908,0.0054247379302978,0.0063238143920898,2.1793417930603027
perfectly_calibrated_bin,3.0,2473.0,bin,-0.0114549831366181,0.01105815191296,-0.0094376975628978,-0.0095362724281811,0.0017783160573577,-0.007384202196495,-0.0118779768387149,-0.0222340481987345,-0.0101981957972881,0.0,-0.0041031478630035,-0.0183665957249559,-0.0057365333206787,0.0520174385603738,0.011600995029467,-0.0028438774161145,-0.0099266552709368,4.381245851516724,1.8666365146636963,1.617201805114746,1.0150065422058103,0.0161175727844238,0.0484418869018554,0.0356533527374267,3.2029812335968018,0.0329840183258056,2.5546486377716064,3.2846615314483643,0.0029881000518798,0.0055794715881347,0.0077104568481445,2.201138496398926
perfectly_calibrated_bin,3.0,3270.0,bin,-0.0180730244011921,0.0159425912927425,-0.0292899135551068,-0.0036537427625561,-0.0001848197795822,-0.0209360348284559,-0.0003185820376578,-0.0033968860803155,-0.0046893684231652,0.0,0.0003582570503652,-0.0041990559678317,-0.0092433474906152,0.0371606995821553,0.0148280574844271,0.0003582570503652,-0.0012654122254489,4.729269742965698,2.0667757987976074,1.618847370147705,1.0691425800323486,0.0155665874481201,0.0790998935699462,0.0380861759185791,3.181059122085572,0.0395839214324951,2.9578866958618164,2.531514406204224,0.0031564235687255,0.0064597129821777,0.0096011161804199,2.365358591079712
perfectly_calibrated_bin,3.0,4324.0,bin,-0.0034053277320237,0.0206404001944807,-0.0048484268074859,-0.0005122494746116,-0.0215949516598143,0.0012670352046906,0.0033925578996545,0.0021778353573481,0.0053307954694305,0.0,-0.0011189296711294,0.0094628052772501,0.0025110768657074,0.0346496894696693,0.0192265381827009,-0.0011166421304181,0.005349687644161,5.085865020751953,2.5949923992156982,1.737940549850464,1.1432652473449707,0.016444444656372,0.1388802528381347,0.0427334308624267,3.4176928997039795,0.049067735671997,3.668788909912109,2.509230375289917,0.0034430027008056,0.0082809925079345,0.011946678161621,2.835338592529297
perfectly_calibrated_bin,3.0,5719.0,bin,0.0023793970025372,0.0089219744181059,0.0035032777154629,-0.0006162525587442,-0.0039609181537289,0.0012194148518955,-0.0063377117719735,-0.0005110004794354,-0.0041141798596552,0.0,0.0003434614744243,-0.0064184114949482,-0.0017713318349016,0.0309273244204192,0.0118911234527324,-0.0011041189292412,-0.0047763310560132,5.615875482559204,3.23533034324646,1.8254609107971191,1.2797324657440186,0.0179948806762695,0.27154541015625,0.0485222339630126,3.886401653289795,0.0614449977874755,4.897080659866333,2.561250686645508,0.003774881362915,0.0083427429199218,0.0153195858001708,2.910352945327759
perfectly_calibrated_bin,3.0,7562.0,bin,-0.0093634608391737,0.0110610041421562,-0.0141615137628153,-0.0063047020795238,-0.0030028427688189,-0.0087962396516167,-0.0057576873171139,-0.0111620347915408,-0.0067565897467599,0.0,-0.0015048345715962,-0.0057484288340969,-0.0068957087253293,0.0318017110406154,0.011603906141089,0.0026633147512846,-0.0057805917971323,6.139550447463989,3.662422180175781,1.9149198532104488,1.3642334938049316,0.0189404487609863,0.4649224281311035,0.050936222076416,4.561013698577881,0.0785348415374755,6.406253337860107,2.8404245376586914,0.004227876663208,0.009662389755249,0.0197274684906005,3.4479801654815674
perfectly_calibrated_bin,3.0,10000.0,bin,0.0036942784744425,0.0090818706014386,-0.0006502908688299,0.000436207086996,0.0007959562187573,0.0004008996502467,0.0016261496100216,0.0031471839057522,0.0093309407692188,0.0,0.0017313401093944,0.0062606756406053,0.007758086475143,0.0277876291725852,0.0052435729991306,0.0017313401093944,0.0028262744384048,7.501627206802368,4.105162382125855,2.020599365234375,1.4497113227844238,0.0211615562438964,0.8209359645843506,0.0558748245239257,5.09444785118103,0.1017770767211914,8.966900825500488,2.9837100505828857,0.0049200057983398,0.0111448764801025,0.0256762504577636,4.174211263656616
perfectly_calibrated_bin,4.0,200.0,bin,-0.043316046241588,0.0655874094324339,0.0104088716072842,-0.0138785728965654,-0.0119913358594373,-0.0145960019703979,-0.0369184378607426,-0.0484402260489109,-0.0001180208617461,0.0,-0.0427718069780658,-0.0167153275604259,-0.0168855724493269,0.1001606583319225,0.0416179880583381,0.0004362175839618,0.0061882912225084,3.690584421157837,1.2085249423980713,1.3580749034881592,0.8457856178283691,0.0143477916717529,0.0140731334686279,0.0648322105407714,5.158257722854614,0.0126855373382568,2.840289831161499,3.9541192054748535,0.0024459362030029,0.0040423870086669,0.0024545192718505,2.7597105503082275
perfectly_calibrated_bin,4.0,264.0,bin,0.0014960474720145,0.0610599183104319,-0.0351164296808863,-0.0333229623432286,-0.0279653970104936,-0.0456713834345574,-0.0391586887087769,0.0094970876833453,0.0152539848666329,0.0,-0.0321193415371361,-0.0476172418437806,0.0221503833383559,0.1034650986017167,0.0670178800600807,0.0021921658811883,-0.0366357617924591,4.239647150039673,1.127596378326416,1.3574879169464111,0.8595340251922607,0.0134110450744628,0.0085964202880859,0.0280005931854248,5.23782753944397,0.0126793384552001,2.5282561779022217,3.998837471008301,0.0024917125701904,0.0044262409210205,0.0026092529296875,2.268505334854126
perfectly_calibrated_bin,4.0,350.0,bin,-0.0452884738308205,0.0413058218521281,-0.0214390056634421,-0.0226472089096036,-0.0087491690083748,-0.0177644748341632,-0.0132901731350616,-0.0108527212830822,-0.0110525471707431,0.0,-0.0276510600081693,-0.0095645463008199,-0.0030822917826866,0.0742585527109958,0.0619728555709862,-0.0086184162068226,-0.0054217883670575,4.796097040176392,1.2179811000823977,1.3639793395996094,0.8796544075012207,0.0133678913116455,0.0090055465698242,0.0295133590698242,5.378789663314819,0.0134327411651611,2.566800355911255,4.018878698348999,0.0025267601013183,0.0041520595550537,0.0028033256530761,2.253709554672241
perfectly_calibrated_bin,4.0,462.0,bin,-0.0185401265898807,0.0351364746262449,-0.0294802423174911,-0.0202216715422882,-0.0050830431024508,-0.0374468493121074,-0.0168836137216879,-0.0118290658413393,0.0080559182194267,0.0,0.0139352387744123,-0.0259104104829726,0.00418984965975,0.0699472086150293,0.0367714764704535,0.0140180580652674,-0.0183521002387156,4.634188413619995,1.227773666381836,1.3369169235229492,0.8844196796417236,0.0142126083374023,0.0100913047790527,0.0301246643066406,5.427527189254761,0.0144498348236083,2.554028511047364,4.06745982170105,0.0025300979614257,0.0042011737823486,0.0030367374420166,2.591942071914673
perfectly_calibrated_bin,4.0,612.0,bin,-0.0306587842050253,0.0451730914145304,-0.0315320052722849,-0.0414498817045784,0.0094882238971978,-0.0391879254399004,-0.0441052653704962,-0.0199351289321724,-0.0088216632321579,0.0,-0.031056258985382,-0.0442190601932796,-0.0157115861469091,0.0709963820224954,0.0428146775712607,0.0085095039489849,-0.0504038652450368,3.8141403198242174,1.2364506721496582,1.371647834777832,0.9006297588348389,0.0138227939605712,0.0103721618652343,0.030308723449707,5.382352352142334,0.015662670135498,2.610039472579956,4.04427170753479,0.002568244934082,0.0044577121734619,0.0034079551696777,2.359921932220459
perfectly_calibrated_bin,4.0,809.0,bin,0.0127150279202296,0.034739001525503,0.0076440362162897,0.0050031575802845,0.0213372074982526,0.0124378647097042,0.0140007286959858,0.0085746573093043,-0.0186145122682461,0.0,0.0095177973783307,-0.0073228001382601,-0.0155664405411978,0.0560418621537476,0.0390862261019434,0.0095243081966802,0.0164131954632466,3.68895959854126,1.2527141571044922,1.3940351009368896,0.9084484577178956,0.0146987438201904,0.0115861892700195,0.0304138660430908,5.92044997215271,0.0179769992828369,2.667614459991455,4.37329888343811,0.0027441978454589,0.004533052444458,0.0038535594940185,2.462635040283203
perfectly_calibrated_bin,4.0,1069.0,bin,0.0192476379786463,0.0410142382106561,0.0319527605745255,0.0155378956217905,-0.0018421910121219,0.021923815046613,0.0268029901630765,0.0060645752771923,0.014975329151479,0.0,-0.0090694358571187,0.0086293673222812,0.0212420562975504,0.0635386239009253,0.0371654919022461,-0.0090768675159363,0.0165928977428225,4.697331428527832,1.5056278705596924,1.4491171836853027,0.9293386936187744,0.0147147178649902,0.0151691436767578,0.0323884487152099,5.848461866378784,0.0197877883911132,3.2258431911468506,4.360450983047485,0.0026586055755615,0.0052971839904785,0.0044896602630615,2.615313768386841
perfectly_calibrated_bin,4.0,1414.0,bin,-0.0064560265338846,0.0260157695179427,-0.0121797361260387,-0.0191353795653289,-0.0001201858013938,-0.016315781917737,-0.0088865745201193,-0.0157271897828025,-0.0116447502033721,0.0,-0.0260108637292258,-0.013453322202442,-0.015914804241821,0.0509393860773878,0.0228812683198422,-0.0020880273183629,-0.0219002668213808,4.4158034324646,1.4732637405395508,1.5422015190124512,0.9485485553741456,0.0147294998168945,0.0205945968627929,0.0324616432189941,5.6299450397491455,0.022918701171875,4.07170295715332,4.405283212661743,0.0028743743896484,0.0053293704986572,0.005256175994873,2.84664249420166
perfectly_calibrated_bin,4.0,1870.0,bin,0.0117591209485947,0.0250976584438722,0.0206223912361803,0.0146337322724006,0.0153897693356625,0.0029574673254548,0.0102814143789724,0.0028215592150358,0.0113902294297844,0.0,0.0168247652740782,0.0071179321805889,0.0096854745331706,0.0538206165303251,0.0261461501882017,0.0168247652740782,0.0129795222652572,4.307906866073608,1.6054866313934326,1.5784504413604736,0.967885971069336,0.0148518085479736,0.0305700302124023,0.0337755680084228,4.762801170349121,0.0268707275390625,4.660337924957275,4.228674650192261,0.0028522014617919,0.0056016445159912,0.0062949657440185,3.146779537200928
perfectly_calibrated_bin,4.0,2473.0,bin,-0.0030482986523495,0.0170382663350829,0.0041235047363983,0.0067156342832046,0.0007951521931329,-0.0027753791223465,0.0067958205984218,0.0048570797710048,-0.0039120714325633,0.0,0.0116552709450536,0.0091436179503488,-0.0105566932042653,0.0479626582538202,0.0191739239832699,0.0116522867964537,0.0097839450825484,4.294194936752319,1.9261870384216309,1.6247320175170898,0.9976150989532472,0.0150380134582519,0.0478801727294921,0.0354666709899902,3.1633007526397705,0.0329179763793945,6.11890721321106,3.37192702293396,0.0029921531677246,0.0058677196502685,0.0076863765716552,3.659348964691162
perfectly_calibrated_bin,4.0,3270.0,bin,-0.0236756295868646,0.0176467924270551,-0.0061977692702871,-0.0230533165194288,-0.0014808934471167,-0.0091812044262733,-0.0091692391318777,-0.0098771624878102,0.0049245764642611,0.0,0.0063016181641936,-0.0206298389361356,0.0018592133492566,0.0400034760852779,0.0172482815228099,0.0063016181641936,-0.01620796473644,4.303246021270752,2.080108642578125,1.6661195755004885,1.094764232635498,0.0157430171966552,0.0808837413787841,0.039670705795288,3.153752565383911,0.0397171974182128,7.762468576431274,2.5801806449890137,0.0032246112823486,0.0070514678955078,0.0095987319946289,4.2514488697052
perfectly_calibrated_bin,4.0,4324.0,bin,-0.0033694240226547,0.0140404312839617,-0.0033641049818851,-0.0127150293351212,0.0016766065777661,0.0030112985954287,0.001990437380317,0.0066168638307688,0.0189143507506108,0.0,-0.0094015065646446,0.0024842427970842,0.0113954621406966,0.0357500032006458,0.0166013189359563,-0.0002866319762422,-0.000560493088371,5.002813816070557,2.71065640449524,1.6806354522705078,1.1417999267578125,0.0165798664093017,0.1418428421020507,0.0433356761932373,3.4354405403137207,0.0491335391998291,10.666552543640137,2.571970701217652,0.0034573078155517,0.0070991516113281,0.0120234489440917,5.292910575866699
perfectly_calibrated_bin,4.0,5719.0,bin,0.0113839517184581,0.0156237112029386,0.004807318158176,0.0075562066224126,0.0069265117036977,0.00418906879878,0.0026916154756236,0.008564320471623,0.0029962136673821,0.0,-0.0044255826960565,0.0051939373148358,3.957615944417056e-05,0.0304773835922297,0.0164221588346883,-0.0014530621080996,0.0071116495999775,5.39412260055542,2.893032550811768,1.791445255279541,1.2406957149505615,0.0176846981048584,0.2811644077301025,0.0489428043365478,3.90795636177063,0.0613777637481689,16.398155689239502,2.637538433074951,0.0039174556732177,0.0081722736358642,0.01530122756958,7.087754726409912
perfectly_calibrated_bin,4.0,7562.0,bin,-0.0010180336507826,0.0079636729755697,-0.0018837125089315,-5.90497167393747e-06,-0.0004186468061479,-0.0084252110762957,0.0025131277721435,0.0010340152166814,0.0009647809494244,0.0,-0.0070966159760805,-0.000983238269358,-0.0024348043028086,0.0269007468641658,0.0014982790446934,0.0031370757800331,-0.0005579964716869,6.629263639450073,3.42692494392395,1.894302129745484,1.3156368732452393,0.0192856788635253,0.4737603664398193,0.0485467910766601,4.366357088088989,0.0788104534149169,23.14547085762024,2.837143898010254,0.0043039321899414,0.0095577239990234,0.0198752880096435,9.317792654037476
perfectly_calibrated_bin,4.0,10000.0,bin,-0.0033359569275772,0.0079815180001408,0.0002789579751146,-0.0063913822524147,-0.0015235807181275,0.0016590056550819,0.0039106516450391,0.0030557335601786,0.0040751821018206,0.0,-0.0038280401130605,0.0041361912623089,0.0006388103022759,0.0257539849277855,0.0098538125935135,-0.0014948714163942,0.0009211655712182,7.530851364135742,3.993180274963379,1.976788759231568,1.4286274909973145,0.0213000774383544,0.8310089111328125,0.0536520481109619,5.140788793563843,0.101738691329956,35.950098276138306,3.0417957305908203,0.0049624443054199,0.012038230895996,0.0256731510162353,13.42793893814087
perfectly_calibrated_bin,5.0,200.0,bin,0.0176098037087866,0.0583683625298427,-0.0173000076330184,-0.0138636575477854,0.0027556157136147,0.0096009846402983,-0.0140221945633509,-0.0072263356755646,0.0083147069446534,0.0,0.0253684350102793,0.0288843671503015,0.0121668690734216,0.0803186448057503,0.0578865778100379,0.0253684350102793,0.007112909857316,3.766823053359986,1.3049073219299316,1.8201186656951904,1.040513277053833,0.0113890171051025,0.0109384059906005,0.0618603229522705,1.9438018798828125,0.012385606765747,2.437723398208618,1.5056192874908447,0.0021986961364746,0.0034856796264648,0.0024998188018798,2.521263360977173
perfectly_calibrated_bin,5.0,264.0,bin,0.0095297894328795,0.0483035798115099,-0.0369583699815673,-0.0223659184473014,-0.0307450306289537,-0.0056516279848564,-0.0399497440720744,-0.0337793803553146,-0.0229177263863234,0.0,0.02431193009351,-0.019864385634691,-0.0381485602729233,0.0818657477470449,0.0625549674438164,0.0241390349391584,-0.0394678126908495,4.343495845794678,1.3028864860534668,1.7934510707855225,1.0571942329406738,0.0109927654266357,0.0068185329437255,0.0162971019744873,2.0047903060913086,0.0125572681427001,2.096712350845337,1.5114285945892334,0.0020370483398437,0.003572940826416,0.0026171207427978,2.029105424880981
perfectly_calibrated_bin,5.0,350.0,bin,-0.0031818133570782,0.0658949769129983,0.0054258530504353,0.0116672371370428,0.0301279815122708,-0.0059244890663595,0.0225653677527998,0.0099440254939802,-0.013667051320239,0.0,0.0071667542688099,0.0137266501487873,0.0079166670013264,0.092393115329951,0.0562221234000094,0.0130388111788962,0.0069775703717537,5.1774985790252686,1.2488105297088623,1.743497610092163,1.0859076976776123,0.0109851360321044,0.0073747634887695,0.0168070793151855,2.075506687164306,0.0133955478668212,2.094677686691284,1.5911297798156738,0.0020427703857421,0.0036573410034179,0.0028104782104492,2.0678305625915527
perfectly_calibrated_bin,5.0,462.0,bin,0.0143273000328529,0.0419450523394692,0.0172365637033279,-0.0125516157693011,0.0170884051667082,0.0282021717199676,-0.0005836478389398,-0.0050705595930674,-0.0004107295845256,0.0,0.0083564858946165,0.0145785485422882,0.0077454437160381,0.0682257455357238,0.0376842805950289,0.0083318835071224,0.0137798905357304,4.117296457290649,1.346137285232544,1.7804973125457764,1.0311191082000732,0.011223554611206,0.0085813999176025,0.0173490047454834,1.991666555404663,0.0147690773010253,2.1113884449005127,1.582939386367798,0.0020787715911865,0.0039374828338623,0.0031869411468505,2.260124921798706
perfectly_calibrated_bin,5.0,612.0,bin,-0.0440481187046177,0.0330536370249814,-0.033440730409461,-0.0369255611570252,0.006976499133113,-0.0325306688729257,-0.0265084700751689,-0.0282976783792722,-0.0121592574423251,0.0,-0.0248569877931542,-0.0068988850610668,-0.0178064792783716,0.0549072883517422,0.0418186087381024,0.0042776271071707,-0.0109217229110464,4.936119794845581,1.29017972946167,1.7689950466156006,1.1341567039489746,0.0114569664001464,0.0096144676208496,0.0189070701599121,2.051310062408448,0.0165281295776367,2.160581350326538,1.582388162612915,0.0020778179168701,0.0039196014404296,0.0035665035247802,2.1763579845428467
perfectly_calibrated_bin,5.0,809.0,bin,-0.0222370352692385,0.0276299418053061,-0.0080247813748663,-0.0138247333006422,0.0044593650764996,-0.0317141701519609,-0.0114843647082175,-0.0058367491637788,2.631673209052936e-05,0.0,0.0054567341366778,-0.0002206778418814,0.0097406337709629,0.0624240855981422,0.0254059944801702,0.0090560909937652,-0.0030022811994412,4.442445755004883,1.4745049476623535,1.903414726257324,1.0764148235321045,0.0114846229553222,0.0118165016174316,0.0184466838836669,2.1461923122406006,0.0187678337097167,2.1934654712677,1.7028181552886963,0.0021467208862304,0.0040874481201171,0.0041875839233398,2.2307047843933105
perfectly_calibrated_bin,5.0,1069.0,bin,-0.0020996227945138,0.0378847182561024,-0.0005264351168932,-0.0127403120695381,-0.0098616770662922,-0.0072854951048883,-0.0176871560828832,-0.0084613312084367,-0.0078600231878803,0.0,-0.0143515634062975,-0.0276666346187763,-0.0005718021744796,0.0674156609396648,0.0359273343008912,0.0036613126206554,-0.0378897645553566,5.2076802253723145,1.4835851192474363,2.135232925415039,1.1878814697265625,0.0119180679321289,0.0157015323638916,0.0192077159881591,2.241950511932373,0.0215575695037841,2.458319902420044,1.6696763038635254,0.0022072792053222,0.0043003559112548,0.0049352645874023,2.296060085296631
perfectly_calibrated_bin,5.0,1414.0,bin,-0.0041420181502926,0.0221660646721915,0.0061351177238404,-0.0146169715515845,0.0003065013501865,-0.0093879307860852,-0.0007187322649693,-0.0004692950745515,0.0156164163678552,0.0,0.0063715893883749,-0.005492279637339,0.0130275595156686,0.0559628255534901,0.0268679243315512,0.0063523391174112,-0.0031965551179567,4.3166279792785645,1.7020387649536133,2.097677707672119,1.1623928546905518,0.0121762752532958,0.0229594707489013,0.0204265117645263,2.28225040435791,0.0255999565124511,2.320194721221924,1.7452125549316406,0.0022792816162109,0.0043656826019287,0.0059540271759033,2.224430084228516
perfectly_calibrated_bin,5.0,1870.0,bin,0.0061537196112048,0.0334729307764559,0.0043451557921814,0.0072369232472806,-0.0038054544007323,0.005666429006832,0.0076615429520876,-0.0015514659043249,-0.0040467830742538,0.0,0.0038701248299143,0.0140897850945615,-0.0044646068194247,0.0437113686844522,0.0300938506599204,0.0099415519692409,0.0124310829400697,4.058912992477417,2.0932493209838867,2.154423236846924,1.1538939476013184,0.0123319625854492,0.0352356433868408,0.0226175785064697,2.310291290283203,0.0315821170806884,2.4000399112701416,1.6973154544830322,0.0024011135101318,0.0046617984771728,0.0072724819183349,2.240893840789795
perfectly_calibrated_bin,5.0,2473.0,bin,0.0194001917426409,0.0282522404395157,0.0119527548992773,0.0177150804429034,0.0217172662567374,0.0145273818056363,0.0082745291731878,-0.0031044583875777,0.0052084177966838,0.0,-0.0032225007415688,0.0171861839259313,-0.0038754797478183,0.047610951741277,0.0254916228506734,0.0060575398995553,0.0114462824064628,4.34831690788269,1.8290226459503167,2.133365631103516,1.2371277809143066,0.0127363204956054,0.0568528175354003,0.022723913192749,2.404576539993286,0.0376813411712646,2.502768039703369,1.8014445304870603,0.0025019645690917,0.0049488544464111,0.009113073348999,2.3612186908721924
perfectly_calibrated_bin,5.0,3270.0,bin,0.0029112704326416,0.0180883841089152,-0.0118263390793458,0.0052542377965253,0.0009912093900432,-0.0011305661436804,0.007085538013555,-0.0047277101777186,-0.008845579106487,0.0,0.0006654646022033,0.0131222941354344,-0.0086067847850991,0.0352913659071367,0.0077868010232591,0.0078917605164839,0.0109406988024253,5.638019323348999,2.321155309677124,2.238831758499145,1.262218952178955,0.013444185256958,0.1032190322875976,0.024348497390747,2.4704532623291016,0.0469446182250976,2.9403634071350098,1.864908695220948,0.0026941299438476,0.0059103965759277,0.0114362239837646,2.526238918304444
perfectly_calibrated_bin,5.0,4324.0,bin,-0.0003900119254077,0.0177133181090189,0.0094366528459992,0.0012482145054595,0.0086444579898535,-0.0009876579894445,-0.001896197670528,0.001947784475869,0.0004005017664925,0.0,0.0002057936383681,-0.0052518264372799,-0.0070961034259489,0.0336067080531559,0.0174666525286487,0.0037836112227907,-0.0079635259902146,5.954568862915039,2.4610941410064697,2.150943756103516,1.3753128051757812,0.01405930519104,0.1910469532012939,0.0278894901275634,2.67486834526062,0.0588364601135253,3.665601968765259,1.9461274147033687,0.0031802654266357,0.0070209503173828,0.0145151615142822,2.9496634006500244
perfectly_calibrated_bin,5.0,5719.0,bin,0.0082081886372502,0.0122363680303122,0.0093674716199548,0.0005030072747415,-0.0009534808954216,0.0081398073999873,0.0056471367303148,0.0083893327882242,-0.0017211169034177,0.0,0.0025199978687948,0.0038617951832615,-0.0011016347241658,0.0339682336162542,0.0110988553781818,0.0025211611495434,0.0039955189512706,5.97654390335083,3.062349796295166,2.3893930912017822,1.437769889831543,0.0151615142822265,0.3388636112213135,0.0315799713134765,2.9835457801818848,0.0750854015350341,4.914306163787842,2.05332088470459,0.0033094882965087,0.008528709411621,0.0186736583709716,3.0847747325897217
perfectly_calibrated_bin,5.0,7562.0,bin,0.0007968782139633,0.0125165235788942,-0.0029853906900287,-0.0118414559348298,0.0024542664912101,0.0019172048468153,-0.0089602367098098,-0.0025895229839499,0.0045522358710394,0.0,0.0005098850786837,-0.0077312462586735,-0.0008673661861669,0.0317616957585448,0.0065694576994777,0.0033244189711571,-0.0099942166770151,7.089878559112549,3.298288583755493,2.303761005401612,1.4202001094818115,0.0164895057678222,0.5909404754638672,0.0348308086395263,3.485649824142456,0.09653902053833,6.404841423034668,2.243823528289795,0.0037674903869628,0.0084497928619384,0.0241115093231201,3.554887294769287
perfectly_calibrated_bin,5.0,10000.0,bin,-0.004437109601598,0.0080808833467549,-0.0067392363614191,-0.0052607360496869,-0.0031151643808196,-0.0014991140281496,0.004066948302801,0.0043421538383371,-0.0027637230442432,0.0,-0.0004292405192231,-7.855077992508889e-05,-0.0033475768182605,0.0256036696370162,0.0049703303323923,-0.0004292405192231,-0.000868460960899,8.571797370910645,3.727349042892456,2.6001195907592773,1.7218644618988037,0.0189337730407714,1.002897024154663,0.0412354469299316,4.145646333694458,0.1246488094329834,8.910797357559204,2.491164207458496,0.0044081211090087,0.0098857879638671,0.0314815044403076,4.362982034683228
perfectly_calibrated_bin,6.0,200.0,bin,-0.0330307738931519,0.0591388792048843,-0.0288392532875768,0.0161164874660999,-0.0043017057350083,-0.0081525467358253,0.0176782645900051,-0.0218617902042962,-0.0225627398522366,0.0,-0.0181781101996016,-0.0186838370060539,0.0089862382981027,0.0823673534178166,0.0716248500802558,0.0104450693028597,-0.0132866150452984,4.576329231262207,1.306448221206665,1.848715543746948,1.0401928424835205,0.0116429328918457,0.0113582611083984,0.0685908794403076,1.878053903579712,0.0122420787811279,2.689605474472046,1.4840574264526367,0.0020809173583984,0.0034654140472412,0.0024490356445312,2.405712127685547
perfectly_calibrated_bin,6.0,264.0,bin,0.0531466348342835,0.0915384357144198,0.0506824440153564,0.0516190372050263,0.0227914534989256,0.0451709816455369,0.0450650472359617,0.0534144405913257,0.0138930031139769,0.0,-0.0348924783960949,0.0684723242528191,-0.0277916128822783,0.1071295124681043,0.0925024840939288,0.0012058599593933,0.0451014542377203,4.7803635597229,1.2711479663848877,1.815767526626587,1.086242437362671,0.0111157894134521,0.0069351196289062,0.0169024467468261,1.9746642112731927,0.0123476982116699,2.4514858722686768,1.5425500869750977,0.0020358562469482,0.0034921169281005,0.0025672912597656,2.020491361618042
perfectly_calibrated_bin,6.0,350.0,bin,0.0429241457088712,0.0701744419027205,0.0175759189222369,0.0227564557021452,0.0308310388040236,0.0332048141149121,0.0151426829897988,0.0214295864684612,0.0497737570722721,0.0,0.023153700249169,0.0479166335241117,0.040262791660984,0.100599365368785,0.0786076031627395,0.023153700249169,0.0312972862173661,6.448960542678833,1.4996275901794434,1.8114440441131592,1.116739273071289,0.0114467144012451,0.0072884559631347,0.0169172286987304,1.955859422683716,0.0129985809326171,2.4575562477111816,1.4452331066131592,0.0019903182983398,0.0035674571990966,0.0027599334716796,2.005100727081299
perfectly_calibrated_bin,6.0,462.0,bin,0.0176708139544198,0.0523641842936807,0.0147206975748799,-0.0178664215914919,-0.034253378341055,0.0295645161486492,-0.0078673107570916,0.030332811533508,-0.0021913520151796,0.0,0.0055874616470683,0.0166932473297053,-0.0045449151973927,0.0769663981777436,0.0398479354083818,0.0057702524720612,0.0074375095862663,6.005770444869995,1.4190630912780762,1.9313807487487795,1.1330015659332275,0.0114386081695556,0.0087223052978515,0.0173554420471191,1.965780258178711,0.0143008232116699,2.4857547283172607,1.5706934928894043,0.0020399093627929,0.0035760402679443,0.0030937194824218,2.227476119995117
perfectly_calibrated_bin,6.0,612.0,bin,0.0108085672364517,0.0482947349852483,0.0241064635429952,0.0110016765006377,0.0235793567105979,0.0265898137567975,0.0150448854267384,0.0131110871008484,-0.0079534488444139,0.0,0.0148006721063253,0.0162005037811472,0.0015123396875235,0.067561950472163,0.0384823712636999,0.0148423900739535,0.0171185534592525,5.712931394577026,1.4540467262268066,1.893967866897583,1.155867338180542,0.0110805034637451,0.0096323490142822,0.018151044845581,2.0171852111816406,0.0159626007080078,2.516242504119873,1.5307774543762207,0.0021193027496337,0.0036747455596923,0.0035123825073242,2.0496859550476074
